SGK,2014-07-30,20.81,,,20.8,0.0,0.0,1.0,20.81,,,20.8,0.0
SGM,2016-08-16,3.9001,4.03,3.86,4.0,17725.0,0.0,1.0,3.9001,4.03,3.86,4.0,17725.0
SGMO,2016-08-16,4.57,4.61,4.46,4.5,512027.0,0.0,1.0,4.57,4.61,4.46,4.5,512027.0
SGMS,2016-08-16,9.3,9.3,8.94,8.99,591166.0,0.0,1.0,9.3,9.3,8.94,8.99,591166.0
SGNT,2016-08-16,21.73,21.75,21.71,21.71,156521.0,0.0,1.0,21.73,21.75,21.71,21.71,156521.0
SGY,2016-08-16,9.9,10.13,9.61,9.71,955398.0,0.0,1.0,9.9,10.13,9.61,9.71,955398.0
SGYP,2016-08-16,5.13,5.25,5.03,5.16,2743967.0,0.0,1.0,5.13,5.25,5.03,5.16,2743967.0
SHEN,2016-08-16,28.2,29.9,28.14,28.87,1007421.0,0.0,1.0,28.2,29.9,28.14,28.87,1007421.0
SHLD,2016-08-16,17.61,17.88,17.43,17.79,357943.0,0.0,1.0,17.61,17.88,17.43,17.79,357943.0
SHLM,2016-08-16,23.16,23.54,22.9,23.37,415933.0,0.0,1.0,23.16,23.54,22.9,23.37,415933.0
SHLO,2016-08-16,8.9456,8.95,8.8,8.93,11461.0,0.0,1.0,8.9456,8.95,8.8,8.93,11461.0
SHO,2016-08-16,13.77,13.81,13.6801,13.74,1128117.0,0.0,1.0,13.77,13.81,13.6801,13.74,1128117.0
SHOO,2016-08-16,36.08,36.59,35.76,36.15,365246.0,0.0,1.0,36.08,36.59,35.76,36.15,365246.0
SHOR,2016-08-16,8.26,8.3704,8.22,8.22,146642.0,0.0,1.0,8.26,8.3704,8.22,8.22,146642.0
SHOS,2016-08-16,6.5,6.58,6.47,6.55,15039.0,0.0,1.0,6.5,6.58,6.47,6.55,15039.0
SHW,2016-08-16,296.5,297.6509,291.4,291.53,554382.0,0.0,1.0,296.5,297.6509,291.4,291.53,554382.0
SIAL,2015-11-17,139.82,139.9,139.74,139.76,6250428.0,0.0,1.0,139.82,139.9,139.74,139.76,6250428.0
SIF,2016-08-16,6.72,6.79,6.36,6.5456,16465.0,0.0,1.0,6.72,6.79,6.36,6.5456,16465.0
SIG,2016-08-16,92.28,93.0,89.37,92.43,956280.0,0.0,1.0,92.28,93.0,89.37,92.43,956280.0
SIGA,2015-03-19,2.14,2.17,1.86,2.05,1191555.0,0.0,1.0,2.14,2.17,1.86,2.05,1191555.0
SIGI,2016-08-16,38.91,38.94,38.51,38.64,107709.0,0.0,1.0,38.91,38.94,38.51,38.64,107709.0
SIGM,2016-08-16,6.94,6.98,6.83,6.85,175127.0,0.0,1.0,6.94,6.98,6.83,6.85,175127.0
SIMG,2015-03-10,7.28,7.28,7.28,7.28,400.0,0.0,1.0,7.28,7.28,7.28,7.28,400.0
SIR,2016-08-16,26.71,26.78,26.27,26.3,427311.0,0.0,1.0,26.71,26.78,26.27,26.3,427311.0
SIRI,2016-08-16,4.22,4.24,4.2,4.2,53839660.0,0.0,1.0,4.22,4.24,4.2,4.2,53839660.0
SIRO,2016-02-26,110.0,112.11,109.78,109.97,1324738.0,0.0,1.0,110.0,112.11,109.78,109.97,1324738.0
SIVB,2016-08-16,104.84,106.31,103.615,105.97,370770.0,0.0,1.0,104.84,106.31,103.615,105.97,370770.0
SIX,2016-08-16,51.44,51.59,50.84,50.89,1245325.0,0.0,1.0,51.44,51.59,50.84,50.89,1245325.0
SJI,2016-08-16,30.9,30.9,30.06,30.1,553716.0,0.0,1.0,30.9,30.9,30.06,30.1,553716.0
SJM,2016-08-16,151.67,152.01,150.8274,151.34,857325.0,0.0,1.0,151.67,152.01,150.8274,151.34,857325.0
SJW,2016-08-16,39.5,39.5,38.85,38.99,34555.0,0.0,1.0,39.5,39.5,38.85,38.99,34555.0
SKH,2015-02-02,8.2,8.78,8.05,8.77,188338.0,0.0,1.0,8.2,8.78,8.05,8.77,188338.0
SKT,2016-08-16,40.35,40.39,39.59,39.79,862562.0,0.0,1.0,40.35,40.39,39.59,39.79,862562.0
SKUL,2016-08-16,6.29,6.33,6.27,6.3,90556.0,0.0,1.0,6.29,6.33,6.27,6.3,90556.0
SKX,2016-08-16,25.0,25.2,24.55,24.75,4569898.0,0.0,1.0,25.0,25.2,24.55,24.75,4569898.0
SKYW,2016-08-16,28.05,28.12,27.75,27.79,292514.0,0.0,1.0,28.05,28.12,27.75,27.79,292514.0
SLAB,2016-08-16,53.84,53.91,53.02,53.13,210435.0,0.0,1.0,53.84,53.91,53.02,53.13,210435.0
SLB,2016-08-16,81.93,82.38,81.45,81.92,3570196.0,0.0,1.0,81.93,82.38,81.45,81.92,3570196.0
SLCA,2016-08-16,39.92,40.855,39.58,40.51,1711668.0,0.0,1.0,39.92,40.855,39.58,40.51,1711668.0
SLG,2016-08-16,118.56,119.03,117.72,118.22,742176.0,0.0,1.0,118.56,119.03,117.72,118.22,742176.0
SLGN,2016-08-16,48.12,48.12,47.69,47.91,187905.0,0.0,1.0,48.12,48.12,47.69,47.91,187905.0
SLH,2016-03-03,55.82,55.85,55.8,55.84,4291292.0,0.0,1.0,55.82,55.85,55.8,55.84,4291292.0
SLM,2014-04-30,25.76,25.94,25.53,25.75,34121495.0,0.0,1.0,25.76,25.94,25.53,25.75,34121495.0
SLRC,2016-08-16,20.11,20.27,20.11,20.17,70373.0,0.0,1.0,20.11,20.27,20.11,20.17,70373.0
SLXP,2015-04-01,172.81,172.81,172.81,172.81,33478.0,0.0,1.0,172.81,172.81,172.81,172.81,33478.0
SM,2016-08-16,34.75,34.9,33.21,34.6,3668481.0,0.0,1.0,34.75,34.9,33.21,34.6,3668481.0
SMA,2014-12-04,9.33,9.42,9.2,9.27,761303.0,0.0,1.0,9.33,9.42,9.2,9.27,761303.0
SMCI,2016-08-16,21.6,21.89,21.28,21.61,264966.0,0.0,1.0,21.6,21.89,21.28,21.61,264966.0
SMG,2016-08-16,82.72,83.17,82.5,82.51,353655.0,0.0,1.0,82.72,83.17,82.5,82.51,353655.0
SMP,2016-08-16,42.88,43.35,42.43,42.75,89390.0,0.0,1.0,42.88,43.35,42.43,42.75,89390.0
SMRT,2016-08-16,9.08,9.09,8.88,8.9,124658.0,0.0,1.0,9.08,9.09,8.88,8.9,124658.0
SMTC,2016-08-16,25.97,26.23,25.59,25.85,296744.0,0.0,1.0,25.97,26.23,25.59,25.85,296744.0
SN,2016-08-16,8.5,8.69,8.305,8.55,1702086.0,0.0,1.0,8.5,8.69,8.305,8.55,1702086.0
SNA,2016-08-16,153.35,154.46,151.23,152.02,322937.0,0.0,1.0,153.35,154.46,151.23,152.02,322937.0
SNAK,2016-08-16,9.13,9.65,9.13,9.6,124103.0,0.0,1.0,9.13,9.65,9.13,9.6,124103.0
SNBC,2016-08-16,22.03,22.29,22.015,22.15,9753.0,0.0,1.0,22.03,22.29,22.015,22.15,9753.0
SNCR,2016-08-16,41.24,41.27,40.3,40.82,260639.0,0.0,1.0,41.24,41.27,40.3,40.82,260639.0
SNDK,2016-05-11,76.53,76.71,76.07,76.18,8287441.0,0.0,1.0,76.53,76.71,76.07,76.18,8287441.0
SNH,2016-08-16,22.14,22.14,21.53,21.64,2317225.0,0.0,1.0,22.14,22.14,21.53,21.64,2317225.0
SNHY,2016-08-16,29.6,29.95,29.51,29.52,35289.0,0.0,1.0,29.6,29.95,29.51,29.52,35289.0
SNI,2016-08-16,63.9,64.01,63.33,63.77,743463.0,0.0,1.0,63.9,64.01,63.33,63.77,743463.0
SNMX,2016-08-16,3.77,4.1,3.63,4.02,302104.0,0.0,1.0,3.77,4.1,3.63,4.02,302104.0
SNOW,2016-08-16,14.91,15.37,14.74,15.19,187094.0,0.0,1.0,14.91,15.37,14.74,15.19,187094.0
SNPS,2016-08-16,56.0,56.2,55.7571,55.86,713213.0,0.0,1.0,56.0,56.2,55.7571,55.86,713213.0
SNSS,2016-08-16,0.61,0.638,0.61,0.6254,58220.0,0.0,1.0,0.61,0.638,0.61,0.6254,58220.0
SNTA,2016-07-22,0.278,0.398,0.27,0.343,9305891.0,0.0,1.0,0.278,0.398,0.27,0.343,9305891.0
SNV,2016-08-16,31.61,31.92,31.59,31.73,847368.0,0.0,1.0,31.61,31.92,31.59,31.73,847368.0
SNX,2016-08-16,104.37,104.37,103.09,103.16,111351.0,0.0,1.0,104.37,104.37,103.09,103.16,111351.0
SO,2016-08-16,51.41,51.43,50.82,50.96,4982004.0,0.0,1.0,51.41,51.43,50.82,50.96,4982004.0
SON,2016-08-16,50.73,50.95,50.6,50.61,250294.0,0.0,1.0,50.73,50.95,50.6,50.61,250294.0
SONC,2016-08-16,29.39,29.88,29.22,29.31,812392.0,0.0,1.0,29.39,29.88,29.22,29.31,812392.0
SONS,2016-08-16,8.85,8.9186,8.78,8.79,202554.0,0.0,1.0,8.85,8.9186,8.78,8.79,202554.0
SP,2016-08-16,25.04,25.23,24.73,25.01,22022.0,0.0,1.0,25.04,25.23,24.73,25.01,22022.0
SPA,2016-08-16,22.17,22.17,21.71,21.93,46818.0,0.0,1.0,22.17,22.17,21.71,21.93,46818.0
SPAR,2016-08-16,9.5,9.65,9.31,9.32,223750.0,0.0,1.0,9.5,9.65,9.31,9.32,223750.0
SPB,2016-08-16,131.33,131.43,130.12,130.32,173327.0,0.0,1.0,131.33,131.43,130.12,130.32,173327.0
SPDC,2016-01-20,0.027,0.0294,0.01,0.01,8062748.0,0.0,1.0,0.027,0.0294,0.01,0.01,8062748.0
SPF,2015-09-30,8.06,8.11,7.79,8.0,5947737.0,0.0,1.0,8.06,8.11,7.79,8.0,5947737.0
SPG,2016-08-16,213.83,214.31,210.27,211.57,1265688.0,0.0,1.0,213.83,214.31,210.27,211.57,1265688.0
SPGI,2016-08-16,120.12,120.25,119.59,119.64,672631.0,0.0,1.0,120.12,120.25,119.59,119.64,672631.0
SPLK,2016-08-16,64.65,64.7689,63.55,63.78,1255044.0,0.0,1.0,64.65,64.7689,63.55,63.78,1255044.0
SPLS,2016-08-16,9.25,9.36,9.21,9.33,6628452.0,0.0,1.0,9.25,9.36,9.21,9.33,6628452.0
SPN,2016-08-16,17.35,17.66,17.25,17.58,1805008.0,0.0,1.0,17.35,17.66,17.25,17.58,1805008.0
SPNC,2016-08-16,25.04,25.1,24.78,24.82,308329.0,0.0,1.0,25.04,25.1,24.78,24.82,308329.0
SPNS,2016-08-16,13.2,13.47,13.1,13.26,47623.0,0.0,1.0,13.2,13.47,13.1,13.26,47623.0
SPPI,2016-08-16,5.9,6.03,5.82,5.93,660836.0,0.0,1.0,5.9,6.03,5.82,5.93,660836.0
SPR,2016-08-16,44.93,45.25,44.77,44.78,1155060.0,0.0,1.0,44.93,45.25,44.77,44.78,1155060.0
SPRT,2016-08-16,0.873,0.93,0.87,0.9299,141252.0,0.0,1.0,0.873,0.93,0.87,0.9299,141252.0
SPSC,2016-08-16,65.91,66.96,65.28,65.53,44307.0,0.0,1.0,65.91,66.96,65.28,65.53,44307.0
SPTN,2016-08-16,30.62,30.94,30.01,30.15,149560.0,0.0,1.0,30.62,30.94,30.01,30.15,149560.0
SPW,2015-09-25,49.15,49.58,48.14,49.44,1316685.0,0.0,1.0,49.15,49.58,48.14,49.44,1316685.0
SPWH,2016-08-16,10.85,10.96,10.53,10.78,566191.0,0.0,1.0,10.85,10.96,10.53,10.78,566191.0
SPWR,2016-08-16,10.71,10.8525,10.51,10.75,2523966.0,0.0,1.0,10.71,10.8525,10.51,10.75,2523966.0
SQBG,2016-08-16,7.28,7.33,7.01,7.25,195527.0,0.0,1.0,7.28,7.33,7.01,7.25,195527.0
SQBK,2015-10-06,26.3,26.55,26.19,26.32,1145580.0,0.0,1.0,26.3,26.55,26.19,26.32,1145580.0
SQI,2016-07-28,17.74,17.75,17.74,17.745,164432.0,0.0,1.0,17.74,17.75,17.74,17.745,164432.0
SQNM,2016-08-16,2.36,2.37,2.35,2.35,955579.0,0.0,1.0,2.36,2.37,2.35,2.35,955579.0
SRCE,2016-08-16,34.51,34.725,34.26,34.36,23839.0,0.0,1.0,34.51,34.725,34.26,34.36,23839.0
SRCL,2016-08-16,86.85,87.72,85.76,85.88,815082.0,0.0,1.0,86.85,87.72,85.76,85.88,815082.0
SRDX,2016-08-16,29.01,29.62,28.9,29.02,61153.0,0.0,1.0,29.01,29.62,28.9,29.02,61153.0
SRE,2016-08-16,105.72,105.9,104.72,104.8,690723.0,0.0,1.0,105.72,105.9,104.72,104.8,690723.0
SREV,2016-08-16,5.06,5.24,5.06,5.14,250550.0,0.0,1.0,5.06,5.24,5.06,5.14,250550.0
SRI,2016-08-16,17.29,17.31,17.1059,17.15,131813.0,0.0,1.0,17.29,17.31,17.1059,17.15,131813.0
SRPT,2016-08-16,25.72,25.9,24.93,24.94,1408852.0,0.0,1.0,25.72,25.9,24.93,24.94,1408852.0
SSD,2016-08-16,41.72,41.9,41.56,41.67,60759.0,0.0,1.0,41.72,41.9,41.56,41.67,60759.0
SSI,2016-08-16,6.07,6.18,5.94,5.99,586050.0,0.0,1.0,6.07,6.18,5.94,5.99,586050.0
SSNC,2016-08-16,32.28,32.69,32.02,32.04,951196.0,0.0,1.0,32.28,32.69,32.02,32.04,951196.0
SSNI,2016-08-16,14.04,14.08,13.86,13.93,209762.0,0.0,1.0,14.04,14.08,13.86,13.93,209762.0
SSP,2016-08-16,16.94,17.1299,16.66,16.66,778925.0,0.0,1.0,16.94,17.1299,16.66,16.66,778925.0
SSS,2016-08-12,92.06,93.99,91.975,92.21,309892.0,0.0,1.0,92.06,93.99,91.975,92.21,309892.0
SSTK,2016-08-16,61.15,61.51,60.245,61.1,355873.0,0.0,1.0,61.15,61.51,60.245,61.1,355873.0
SSYS,2016-08-16,21.29,21.5,20.86,21.32,854437.0,0.0,1.0,21.29,21.5,20.86,21.32,854437.0
STAA,2016-08-16,9.09,9.35,9.09,9.21,96688.0,0.0,1.0,9.09,9.35,9.09,9.21,96688.0
STAG,2016-08-16,24.5,24.5,24.175,24.42,408248.0,0.0,1.0,24.5,24.5,24.175,24.42,408248.0
STAR,2016-08-16,11.0,11.05,10.96,10.99,351246.0,0.0,1.0,11.0,11.05,10.96,10.99,351246.0
STBA,2016-08-16,26.57,26.64,26.45,26.54,26660.0,0.0,1.0,26.57,26.64,26.45,26.54,26660.0
STBZ,2016-08-16,22.28,22.85,22.24,22.45,30021.0,0.0,1.0,22.28,22.85,22.24,22.45,30021.0
STC,2016-08-16,47.16,47.219,45.89,45.99,190329.0,0.0,1.0,47.16,47.219,45.89,45.99,190329.0
STCK,2016-06-03,19.59,19.66,19.02,19.26,307036.0,0.0,1.0,19.59,19.66,19.02,19.26,307036.0
STE,2016-08-16,71.53,71.89,71.06,71.1,500346.0,0.0,1.0,71.53,71.89,71.06,71.1,500346.0
STFC,2016-08-16,22.91,23.22,22.84,23.06,31992.0,0.0,1.0,22.91,23.22,22.84,23.06,31992.0
STI,2016-08-16,41.83,42.22,41.76,42.11,3270236.0,0.0,1.0,41.83,42.22,41.76,42.11,3270236.0
STJ,2016-08-16,83.5,83.63,83.29,83.38,2344486.0,0.0,1.0,83.5,83.63,83.29,83.38,2344486.0
STL,2016-08-16,17.17,17.25,17.07,17.16,764187.0,0.0,1.0,17.17,17.25,17.07,17.16,764187.0
STLD,2016-08-16,25.99,26.09,25.53,25.55,1592696.0,0.0,1.0,25.99,26.09,25.53,25.55,1592696.0
STML,2016-08-16,7.29,7.405,7.16,7.23,72001.0,0.0,1.0,7.29,7.405,7.16,7.23,72001.0
STMP,2016-08-16,86.17,87.47,85.59,86.88,383522.0,0.0,1.0,86.17,87.47,85.59,86.88,383522.0
STNG,2016-08-16,5.3,5.4,5.26,5.26,1164620.0,0.0,1.0,5.3,5.4,5.26,5.26,1164620.0
STNR,2015-12-09,62.26,62.99,62.26,62.73,87741.0,0.0,1.0,62.26,62.99,62.26,62.73,87741.0
STR,2016-08-16,25.18,25.22,25.15,25.21,469965.0,0.0,1.0,25.18,25.22,25.15,25.21,469965.0
STRA,2016-08-16,47.12,48.035,47.055,47.34,60481.0,0.0,1.0,47.12,48.035,47.055,47.34,60481.0
STRL,2016-08-16,6.27,6.49,6.24,6.44,173115.0,0.0,1.0,6.27,6.49,6.24,6.44,173115.0
STRT,2016-08-16,46.12,46.12,44.41,44.62,3415.0,0.0,1.0,46.12,46.12,44.41,44.62,3415.0
STRZA,2016-08-16,31.78,31.97,31.68,31.72,906257.0,0.0,1.0,31.78,31.97,31.68,31.72,906257.0
STSA,2014-04-21,33.1,33.1,33.1,33.1,0.0,0.0,1.0,33.1,33.1,33.1,33.1,0.0
STSI,2014-06-03,0.62,0.655,0.5611,0.5801,1143813.0,0.0,1.0,0.62,0.655,0.5611,0.5801,1143813.0
STT,2016-08-16,68.83,69.46,68.52,68.99,1752498.0,0.0,1.0,68.83,69.46,68.52,68.99,1752498.0
STWD,2016-08-16,22.25,22.25,22.015,22.05,1864509.0,0.0,1.0,22.25,22.25,22.015,22.05,1864509.0
STX,2016-08-16,32.0,32.75,31.9,32.46,3154489.0,0.0,1.0,32.0,32.75,31.9,32.46,3154489.0
STZ,2016-08-16,164.41,165.47,164.4,164.47,651236.0,0.0,1.0,164.41,165.47,164.4,164.47,651236.0
SUBK,2015-12-17,28.52,28.52,26.5,27.25,129756.0,0.0,1.0,28.52,28.52,26.5,27.25,129756.0
SUI,2016-08-16,78.3,78.915,77.04,77.06,300474.0,0.0,1.0,78.3,78.915,77.04,77.06,300474.0
SUN,2016-08-16,30.7,30.99,30.325,30.66,438415.0,0.0,1.0,30.7,30.99,30.325,30.66,438415.0
SUNE,2016-04-21,0.3611,0.376,0.33,0.337,4537812.0,0.0,1.0,0.3611,0.376,0.33,0.337,4537812.0
SUNS,2016-08-16,16.64,16.7,16.64,16.7,12452.0,0.117,1.0,16.64,16.7,16.64,16.7,12452.0
SUP,2016-08-16,28.93,28.9599,28.56,28.58,159403.0,0.0,1.0,28.93,28.9599,28.56,28.58,159403.0
SUPN,2016-08-16,22.6,22.8057,22.26,22.3,357022.0,0.0,1.0,22.6,22.8057,22.26,22.3,357022.0
SUPX,2014-04-01,33.0,33.0,32.98,32.98,787900.0,0.0,1.0,33.0,33.0,32.98,32.98,787900.0
SUSQ,2015-07-31,14.37,14.37,14.15,14.2,47641626.0,0.0,1.0,14.37,14.37,14.15,14.2,47641626.0
SUSS,2014-08-29,81.89,,,81.72,0.0,0.0,1.0,81.89,,,81.72,0.0
SVU,2016-08-16,5.53,5.55,5.31,5.37,4169003.0,0.0,1.0,5.53,5.55,5.31,5.37,4169003.0
SVVC,2016-08-16,7.15,7.2523,7.15,7.18,20217.0,0.0,1.0,7.15,7.2523,7.15,7.18,20217.0
SWAY,2016-01-05,22.43,22.66,22.1901,22.55,188395.0,0.0,1.0,22.43,22.66,22.1901,22.55,188395.0
SWC,2016-08-16,15.1,15.29,14.69,14.83,1880938.0,0.0,1.0,15.1,15.29,14.69,14.83,1880938.0
SWFT,2016-08-16,18.51,18.56,18.05,18.48,2761427.0,0.0,1.0,18.51,18.56,18.05,18.48,2761427.0
SWHC,2016-08-16,29.3,29.4199,28.6,28.83,1372023.0,0.0,1.0,29.3,29.4199,28.6,28.83,1372023.0
SWI,2016-02-05,59.98,59.98,59.98,59.98,10200.0,0.0,1.0,59.98,59.98,59.98,59.98,10200.0
SWK,2016-08-16,123.0,123.3499,121.92,121.92,742632.0,0.0,1.0,123.0,123.3499,121.92,121.92,742632.0
SWKS,2016-08-16,69.35,69.81,68.6001,69.6,2378384.0,0.0,1.0,69.35,69.81,68.6001,69.6,2378384.0
SWM,2016-08-16,38.13,38.29,37.37,37.65,116091.0,0.0,1.0,38.13,38.29,37.37,37.65,116091.0
SWN,2016-08-16,14.34,14.35,13.88,14.16,6710525.0,0.0,1.0,14.34,14.35,13.88,14.16,6710525.0
SWS,2014-12-31,6.96,6.96,6.83,6.91,1469254.0,0.0,1.0,6.96,6.96,6.83,6.91,1469254.0
SWSH,2016-01-14,0.93,0.99,0.9,0.92,468287.0,0.0,1.0,0.93,0.99,0.9,0.92,468287.0
SWX,2016-08-16,72.0,72.0,70.74,70.77,228141.0,0.0,1.0,72.0,72.0,70.74,70.77,228141.0
SWY,2015-01-29,35.15,35.19,35.1,35.1,52531100.0,0.0,1.0,35.15,35.19,35.1,35.1,52531100.0
SXC,2016-08-16,7.3,7.34,7.14,7.25,322465.0,0.0,1.0,7.3,7.34,7.14,7.25,322465.0
SXI,2016-08-16,89.13,89.9399,88.48,88.98,50379.0,0.0,1.0,89.13,89.9399,88.48,88.98,50379.0
SXT,2016-08-16,73.79,73.79,72.83,72.84,110785.0,0.0,1.0,73.79,73.79,72.83,72.84,110785.0
SYA,2016-01-29,32.0,32.02,31.98,32.02,2411742.0,0.0,1.0,32.0,32.02,31.98,32.02,2411742.0
SYBT,2016-08-16,29.84,29.94,29.25,29.77,17331.0,0.0,1.0,29.84,29.94,29.25,29.77,17331.0
SYF,2016-08-16,27.64,27.78,27.3,27.3,5080978.0,0.0,1.0,27.64,27.78,27.3,27.3,5080978.0
SYK,2016-08-16,114.88,114.91,113.48,113.48,1046266.0,0.0,1.0,114.88,114.91,113.48,113.48,1046266.0
SYKE,2016-08-16,30.14,30.33,29.86,29.87,128806.0,0.0,1.0,30.14,30.33,29.86,29.87,128806.0
SYMC,2016-08-16,22.75,23.055,22.64,22.98,9874768.0,0.0,1.0,22.75,23.055,22.64,22.98,9874768.0
SYNA,2016-08-16,55.37,56.75,55.08,55.11,378371.0,0.0,1.0,55.37,56.75,55.08,55.11,378371.0
SYNT,2016-08-16,45.8,45.8,45.28,45.28,77394.0,0.0,1.0,45.8,45.8,45.28,45.28,77394.0
SYRG,2016-08-16,7.15,7.27,6.95,7.2,4507413.0,0.0,1.0,7.15,7.27,6.95,7.2,4507413.0
SYUT,2016-08-16,3.91,3.91,3.88,3.9,77894.0,0.0,1.0,3.91,3.91,3.88,3.9,77894.0
SYX,2016-08-16,8.49,8.49,8.07,8.13,12889.0,0.0,1.0,8.49,8.49,8.07,8.13,12889.0
SYY,2016-08-16,51.65,52.5,51.57,52.09,5693949.0,0.0,1.0,51.65,52.5,51.57,52.09,5693949.0
SZMK,2016-08-16,3.85,3.85,3.82,3.84,292297.0,0.0,1.0,3.85,3.85,3.82,3.84,292297.0
SZYM,2016-05-10,2.14,2.18,2.06,2.15,278381.0,0.0,1.0,2.14,2.18,2.06,2.15,278381.0
T,2016-08-16,43.0,43.01,41.91,41.96,31390311.0,0.0,1.0,43.0,43.01,41.91,41.96,31390311.0
TAHO,2016-08-16,16.48,16.51,16.07,16.16,1379577.0,0.02,1.0,16.48,16.51,16.07,16.16,1379577.0
TAL,2016-07-12,15.75,16.52,15.28,15.28,1111083.0,0.0,1.0,15.75,16.52,15.28,15.28,1111083.0
TAM,2014-12-05,25.98,26.02,25.97,26.0,923127.0,0.0,1.0,25.98,26.02,25.97,26.0,923127.0
TAP,2016-08-16,98.76,99.42,98.31,98.92,1100571.0,0.0,1.0,98.76,99.42,98.31,98.92,1100571.0
TASR,2016-08-16,29.52,29.8,29.29,29.45,740916.0,0.0,1.0,29.52,29.8,29.29,29.45,740916.0
TAST,2016-08-16,13.72,13.74,13.42,13.46,203869.0,0.0,1.0,13.72,13.74,13.42,13.46,203869.0
TAT,2016-08-16,0.75,0.79,0.75,0.767,42131.0,0.0,1.0,0.75,0.79,0.75,0.767,42131.0
TAX,2016-08-16,13.42,13.74,13.21,13.3,53591.0,0.0,1.0,13.42,13.74,13.21,13.3,53591.0
TAXI,2016-05-10,7.3,7.92,7.3,7.71,360429.0,0.0,1.0,7.3,7.92,7.3,7.71,360429.0
TAYC,2014-08-19,,,,21.05,0.0,0.0,1.0,,,,21.05,0.0
TBBK,2016-08-16,4.84,4.97,4.7836,4.94,974625.0,0.0,1.0,4.84,4.97,4.7836,4.94,974625.0
TBI,2016-08-16,22.97,23.25,22.97,23.19,302539.0,0.0,1.0,22.97,23.25,22.97,23.19,302539.0
TBNK,2016-08-16,27.86,28.17,27.77,27.91,18481.0,0.0,1.0,27.86,28.17,27.77,27.91,18481.0
TBPH,2016-08-16,27.99,28.41,27.44,27.51,121268.0,0.0,1.0,27.99,28.41,27.44,27.51,121268.0
TCAP,2016-08-16,19.64,19.74,19.53,19.64,223486.0,0.0,1.0,19.64,19.74,19.53,19.64,223486.0
TCB,2016-08-16,14.01,14.06,13.92,14.03,563680.0,0.0,1.0,14.01,14.06,13.92,14.03,563680.0
TCBI,2016-08-16,50.09,50.95,48.36,50.42,390173.0,0.0,1.0,50.09,50.95,48.36,50.42,390173.0
TCBK,2016-08-16,25.95,26.15,25.8101,25.94,35405.0,0.0,1.0,25.95,26.15,25.8101,25.94,35405.0
TCO,2016-08-16,78.29,78.3,76.85,77.18,367918.0,0.0,1.0,78.29,78.3,76.85,77.18,367918.0
TCPC,2016-08-16,16.1,16.1,15.91,15.92,95193.0,0.0,1.0,16.1,16.1,15.91,15.92,95193.0
TCRD,2016-08-16,10.02,10.14,9.92,10.0,250371.0,0.0,1.0,10.02,10.14,9.92,10.0,250371.0
TCS,2016-08-16,5.26,5.35,5.19,5.31,182900.0,0.0,1.0,5.26,5.35,5.19,5.31,182900.0
TDC,2016-08-16,31.6,31.74,31.37,31.43,1200081.0,0.0,1.0,31.6,31.74,31.37,31.43,1200081.0
TDG,2016-08-16,284.06,285.21,283.33,283.62,189789.0,0.0,1.0,284.06,285.21,283.33,283.62,189789.0
TDS,2016-08-16,29.32,29.44,28.79,28.81,439315.0,0.0,1.0,29.32,29.44,28.79,28.81,439315.0
TDW,2016-08-16,3.27,3.4,3.23,3.32,1751067.0,0.0,1.0,3.27,3.4,3.23,3.32,1751067.0
TDY,2016-08-16,106.09,107.01,105.264,105.6,81293.0,0.0,1.0,106.09,107.01,105.264,105.6,81293.0
TE,2016-06-30,27.65,27.67,27.64,27.64,18227273.0,0.0,1.0,27.65,27.67,27.64,27.64,18227273.0
TEAR,2016-08-16,0.7261,0.81,0.725,0.7599,101037.0,0.0,1.0,0.7261,0.81,0.725,0.7599,101037.0
TECD,2016-08-16,81.59,81.59,80.16,80.6,268599.0,0.0,1.0,81.59,81.59,80.16,80.6,268599.0
TECH,2016-08-16,111.09,111.31,110.17,110.33,172616.0,0.0,1.0,111.09,111.31,110.17,110.33,172616.0
TECUA,2014-05-01,5.98,6.18,5.87,6.11,100824.0,0.0,1.0,5.98,6.18,5.87,6.11,100824.0
TEG,2015-06-29,70.59,71.42,69.51,69.66,3412306.0,0.0,1.0,70.59,71.42,69.51,69.66,3412306.0
TEL,2016-08-16,61.22,61.22,60.6,60.71,1159668.0,0.0,1.0,61.22,61.22,60.6,60.71,1159668.0
TEN,2016-08-16,56.15,56.54,55.76,55.9,270491.0,0.0,1.0,56.15,56.54,55.76,55.9,270491.0
TER,2016-08-16,20.58,20.61,20.23,20.24,1010556.0,0.0,1.0,20.58,20.61,20.23,20.24,1010556.0
TESO,2016-08-16,7.48,7.56,7.41,7.52,228238.0,0.0,1.0,7.48,7.56,7.41,7.52,228238.0
TESS,2016-08-16,13.01,13.08,12.9,12.9,6066.0,0.0,1.0,13.01,13.08,12.9,12.9,6066.0
TEX,2016-08-16,24.21,24.27,23.99,24.09,517794.0,0.0,1.0,24.21,24.27,23.99,24.09,517794.0
TFM,2016-04-27,28.5,28.55,28.48,28.51,1691869.0,0.0,1.0,28.5,28.55,28.48,28.51,1691869.0
TFSL,2016-08-16,18.49,18.58,18.45,18.46,107664.0,0.0,1.0,18.49,18.58,18.45,18.46,107664.0
TFX,2016-08-16,181.71,181.71,179.44,179.7,197116.0,0.0,1.0,181.71,181.71,179.44,179.7,197116.0
